EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH;;;;;;;;;
ABR;03/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441538;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002171;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000138754201981 - MA/EBSERH HU-UFMA - 155010-26443;R$ 68.310,78
ABR;03/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441570;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151001416;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000108626201911 - MA/EBSERH HU-UFMA - 155010-26443;R$ 30.660,34
ABR;03/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441588;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002582;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2018 - PROC. 25000156894201850 - MA/EBSERH HU-UFMA - 155010-26443;R$ 39.898,55
ABR;03/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441608;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151019459;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000064498201988 - MA/EBSERH HU-UFMA - 155010-26443;R$ 6.147,95
ABR;03/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441631;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151003874; PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000213391201970 - MA/EBSERH HU-UFMA - 155010-26443 ;R$ 1.345,19
ABR;06/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002169;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A ACAO 21C0 CONFORME APURACAO EM 03.04.20.;R$ 2.192.144,85
ABR;06/04/2020;155180;EBSERH HU-UNIVASF;OUTRAS DESPESAS CORRENTES;155180264432020PF000001;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;SUB-REPASSE DE RECURSOS FINANCEIROS PARA COMPENSACAO DOS CUSTOS DE EXAMES HISTOPATOLOGICOS REALIZADOS PELA EBSERH HU-UFMA EM FAVOR DA EBSERH HU-UNIVASF, TERMO DE COOPERACAO TECNICA 01/2019, PROCESSO SEI: 23542.000497/2018-71.;R$ 4.328,70
ABR;07/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002229;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A ACAO 21C0 CONFORME APURACAO EM 07.04.20.;R$ 2.437.835,21
ABR;08/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002383;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 08.04.2020 - TETO MAC - PARCELA 04/2020 - COMP. 03/2020;R$ 300.000,00
ABR;08/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002384;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6300000300; REPASSE FINANCEIRO CONFORME APURACAO EM 08.04.2020 - TETO MAC - PARCELA 12/2019 - COMP. 11/2019 ;R$ 900,00
ABR;09/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002398;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400; REPASSE FINANCEIRO CONFORME APURACAO EM 08.04.2020 - FAEC     - PARCELA E COMP. 12/2019 ;R$ 442.783,27
ABR;09/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002399;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 08.04.20.;R$ 1.268.533,75
ABR;09/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002397;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 08.04.2020 - FAEC     - PARCELA E COMP. 01/2020;R$ 600.000,00
ABR;15/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002431;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 15.04.20.;R$ 104,00
ABR;15/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002432;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 15.04.20.;R$ 1.268.533,75
ABR;15/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002522;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300; REPASSE FINANCEIRO CONFORME APURACAO EM 15.04.2020 - TETO MAC - PARCELA 02/2020 - COMP. 01/2020 ;R$ 2.000.000,00
ABR;16/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002550;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 15.04.20.;R$ 4.000,00
ABR;16/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002567;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 15.04.20.;R$ 258.330,19
ABR;16/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441777;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 1.260,00
ABR;16/04/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441812;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002171;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000138754201981 - MA/EBSERH HU-UFMA - 155010-26443;R$ 6.971,42
ABR;22/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002597; CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2 ;8100915107; REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 22.04.20. ;R$ 761.717,58
ABR;23/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002702;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 22.04.2020 - TETO MAC - PARCELA 04/2020 - COMP. 03/2020;R$ 1.022.919,91
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000112;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG: 155010 EMPENHO: 2019NE803612 AUTOR: BANCADA DO MARANHAO;R$ 1.121.620,00
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000113;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000; LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž  155010 EMPENHO: 2019NE803669 AUTOR: BANCADA DO MARANHAO;R$ 522.500,00
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000114;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž 155010 EMPENHO: 2019NE803809 AUTOR: BANCADA DO MARANHAO;R$ 410.000,00
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000115;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž 155010 EMPENHO: 2019NE803995 AUTOR: BANCADA DO MARANHAO;R$ 39.059,97
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000116;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000; LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UGŽ  155010 EMPENHO: 2019NE804221 AUTOR: BANCADA DO MARANHAO;R$ 120.500,00
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000117;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000; LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž  155010 EMPENHO: 2019NE804236 AUTOR: BANCADA DO MARANHAO;R$ 3.040,00
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000118;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000; LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UGŽ  155010 EMPENHO: 2019NE804242 AUTOR: BANCADA DO MARANHAO;R$ 4.479,39
ABR;27/04/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000119;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž 155010 EMPENHO: 2019NE804271 AUTOR: BANCADA DO MARANHAO;R$ 52.079,96
ABR;29/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002755;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 29.04.20.;R$ 5.743,11
ABR;29/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002777;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 29.04.20.;R$ 924.519,11
ABR;29/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002732;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;100150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 29.04.20.;R$ 61.336,49
ABR;30/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002812;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6300000300; REPASSE FINANCEIRO CONFORME APURACAO EM 29.04.2020 - TETO MAC - PARCELA 12/2019 - COMP. 11/2019 ;R$ 5.264,48
ABR;30/04/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002880;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 29.04.2020 - FAEC     - PARCELA E COMP. 01/2020;R$ 57.409,07
MAI;07/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF002916;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 06.05.20.;R$ 299.612,89
MAI;07/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003018;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 06.05.2020 - TETO MAC - PARCELA 05/2020 - COMP. 04/2020;R$ 4.000.000,00
MAI;07/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003019;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 06.05.2020 - FAEC     - PARCELA E COMP. 01/2020;R$ 61.707,99
MAI;07/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF441984;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151001416;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000108626201911 - MA/EBSERH HU-UFMA - 155010-26443;R$ 4.338,00
MAI;07/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442047;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151003874;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000213391201970 - MA/EBSERH HU-UFMA - 155010-26443;R$ 7.379,30
MAI;07/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442055;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 205,10
MAI;07/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442094;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002171;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000138754201981 - MA/EBSERH HU-UFMA - 155010-26443;R$ 9.982,75
MAI;07/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442121;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151019459;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000064498201988 - MA/EBSERH HU-UFMA - 155010-26443;R$ 8.427,00
MAI;08/05/2020;155180;EBSERH HU-UNIVASF;OUTRAS DESPESAS CORRENTES;155180264432020PF000002;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;SUB-REPASSE DE RECURSOS FINANCEIROS PARA COMPENSACAO DOS CUSTOS DE EXAMES HISTOPATOLOGICOS REALIZADOS PELA EBSERH HU-UFMA EM FAVOR DA EBSERH HU-UNIVASF, TERMO DE COOPERACAO TECNICA 01/2019, PROCESSO SEI: 23542.000497/2018-71.;R$ 4.376,24
MAI;08/05/2020;155914;HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO;OUTRAS DESPESAS CORRENTES;155914264432020PF000003;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;TRANSFERENCIA DE RECURSO PARA COMPENSACAO DOS CUSTOS REFERENTES A EXAMES HISTOŽPATOLOGICOS, COMPREENDENDO O PERIODO DE 02/01/2020 A 30/01/2020,CONFORME ACOR-ŽDO DE COOPERACAO TECNICA - SEI 3/2019. PROC.SEI 23523.032234/2018-50;R$ 11.901,78
MAI;13/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003047;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 13.05.20.;R$ 1.241,49
MAI;14/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003193;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 13.05.2020 - TETO MAC - PARCELA 05/2020 - COMP. 04/2020;R$ 2.403.832,48
MAI;18/05/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000140;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG: 155010 EMPENHO: 2019NE803794 AUTOR: BANCADA DO MARANHAO;R$ 44.478,00
MAI;18/05/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000141;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:155010 EMPENHO: 2019NE803808 AUTOR: BANCADA DO MARANHAO                      Ž;R$ 65.740,00
MAI;18/05/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000142;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:155010 EMPENHO: 2019NE804202 AUTOR: BANCADA DO MARANHAO                                           Ž;R$ 23.000,00
MAI;20/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003226;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 20.05.20.;R$ 330.630,85
MAI;21/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003338;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 20.05.2020 - FAEC     - PARCELA E COMP. 01/2020;R$ 215.518,52
MAI;27/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003417;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 27.05.20.;R$ 14.921,50
MAI;27/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF003416;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 27.05.20.;R$ 4.098,52
MAI;27/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003393;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 27.05.20. PASEP.;R$ 46.065,65
MAI;28/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003522;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 27.05.2020 - FAEC     - PARCELA E COMP. 01/2020;R$ 351.934,32
MAI;28/05/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003523;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 27.05.2020 - FAEC     - PARCELA E COMP. 02/2020;R$ 130.243,18
MAI;28/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442231;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 20,40
MAI;28/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442284;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151001416;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000108626201911 - MA/EBSERH HU-UFMA - 155010-26443;R$ 599,00
MAI;28/05/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442325;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151003874;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000213391201970 - MA/EBSERH HU-UFMA - 155010-26443;R$ 5.094,66
