EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH;;;;;;;;;
JUN;02/06/2020;155013;EBSERH HUOL-UFRN;OUTRAS DESPESAS CORRENTES;155013264432020PF000004;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;TRANFERENCIA DE REC FINANCEIRO DECORRENTE DO PROC 23526.000554/2019-21, CFE TERMO DE COOPERACAO ASSINADO NO DIA 06/12/2019 E NC 000007 DO DIA 02/06/2020.;R$ 34.229,24
JUN;03/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003579;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 03.06.20.;R$ 10.090,03
JUN;03/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF003580;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 03.06.20.;R$ 2.801,48
JUN;04/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003691;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 03.06.2020 - TETO MAC - PARCELA 06/2020 - COMP. 05/2020;R$ 5.000.000,00
JUN;04/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003692;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 03.06.2020 - FAEC     - PARCELA E COMP. 02/2020;R$ 152.098,10
JUN;04/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003714;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6300000300;REPASSE FINANCEIRO CONFORME APURACAO EM 03.06.2020 - TETO MAC - PARCELA 12/2019 - COMP. 11/2019;R$ 40.121,11
JUN;05/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003736;CREDITOS EXTRAORDINARIOS;6353000000;REPASSE FINANCEIRO PARA ATENDER AO ENFRENTAMENTO A COVID-19.;R$ 1.564.426,70
JUN;10/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003756;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 10.06.20.;R$ 86.656,44
JUN;10/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003877;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 10.06.2020 - TETO MAC - PARCELA 06/2020 - COMP. 05/2020;R$ 319.653,05
JUN;10/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003897;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 10.06.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 56.791,61
JUN;10/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003898;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 10.06.2020 - FAEC     - PARCELA E COMP. 02/2020;R$ 142.906,07
JUN;10/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF003757;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 10.06.20.;R$ 5.000,00
JUN;18/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003946;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;100150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 17.06.20.;R$ 136.682,94
JUN;18/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF003947;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 17.06.20.;R$ 5.217,84
JUN;18/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004062;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 17.06.2020 - FAEC     - PARCELA E COMP. 02/2020;R$ 193.196,90
JUN;18/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004079;CREDITOS EXTRAORDINARIOS;6353000000;REPASSE FINANCEIRO PARA ATENDER AO ENFRENTAMENTO A COVID-19.;R$ 135.788,81
JUN;19/06/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442653;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 670,00
JUN;19/06/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442722;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151003874;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000213391201970 - MA/EBSERH HU-UFMA - 155010-26443;R$ 1.694,00
JUN;19/06/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;INVESTIMENTO;257001000012020PF442708;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151019460;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000064494201908 - MA/EBSERH HU-UFMA - 155010-26443;R$ 16.119,90
JUN;23/06/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000179;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG 155010 EMPENHO: 2019NE803674 AUTOR: BANCADA DO MARANHAO;R$ 53.560,00
JUN;23/06/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000180;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000; LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UGŽ  155010 EMPENHO: 2019NE803810 AUTOR: BANCADA DO MARANHAO;R$ 173.500,00
JUN;23/06/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000181;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž 155010 EMPENHO: 2019NE803908 AUTOR: BANCADA DO MARANHAO                      Ž;R$ 310.500,00
JUN;23/06/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000182;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž 155010 EMPENHO: 2019NE803996 AUTOR: BANCADA DO MARANHAO                      Ž;R$ 438.464,34
JUN;23/06/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000183;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000; LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UGŽ  155010 EMPENHO: 2019NE804267 AUTOR: BANCADA DO MARANHAO                     Ž;R$ 6.893,55
JUN;25/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004232;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 24.06.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 57.061,73
JUN;25/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004233;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 24.06.2020 - FAEC     - PARCELA E COMP. 03/2020;R$ 47.573,19
JUN;25/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004234;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 24.06.2020 - FAEC     - PARCELA E COMP. 02/2020;R$ 105.532,37
JUN;25/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004121;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 17.06.20.;R$ 46.630,09
JUN;25/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004172;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 17.06.20.;R$ 46.630,09
JUN;26/06/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004283;CREDITOS EXTRAORDINARIOS;6353000000;REPASSE FINANCEIRO PARA ATENDER AO ENFRENTAMENTO A COVID-19.;R$ 683.514,17
JUL;02/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004321;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 01.07.2020 - FAEC     - PARCELA E COMP. 03/2020;R$ 37.559,68
JUL;02/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004370;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 01.07.2020 - TETO MAC - PARCELA 07/2020 - COMP. 06/2020;R$ 5.343.761,00
JUL;03/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004457;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 01.07.20.;R$ 6.240,00
JUL;03/07/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF442892;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 29.200,00
JUL;07/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004479;CREDITOS EXTRAORDINARIOS;6353000000;REPASSE FINANCEIRO PARA ATENDER AO ENFRENTAMENTO A COVID-19.;R$ 637.755,67
JUL;07/12/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008631;CREDITOS EXTRAORDINARIOS;6353000000;DEVOLUCAO DE SALDO FINANCEIRO PARA POSTERIOR DEVOLUCAO DO ORCAMENTO.;-R$ 123.512,02
JUL;09/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004613;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 08.07.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 41.229,71
JUL;09/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004614;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 08.07.2020 - FAEC     - PARCELA E COMP. 03/2020;R$ 120.966,40
JUL;15/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004651;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 15.07.20.;R$ 26.265,43
JUL;17/07/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF443066;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151019459;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000064498201988 - MA/EBSERH HU-UFMA - 155010-26443;R$ 10.360,05
JUL;17/07/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF443101;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 5.600,00
JUL;20/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007308;CREDITOS EXTRAORDINARIOS;6353000000;RECOLHIMENTO DE FINANCEIRO PARA PROCEDER AO ESTORNO DE ORCAMENTO.;-R$ 30.748,18
JUL;22/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004837;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 22.07.20.;R$ 86.487,48
JUL;23/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF004946;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 22.07.2020 - FAEC     - PARCELA E COMP. 03/2020;R$ 30.653,40
JUL;23/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005000;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 22.07.2020 - TETO MAC - PARCELA 12/2019 - COMP. 11/2019;R$ 10.236,66
JUL;27/07/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000218;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž155010 EMPENHO: 2019NE803005 AUTOR: BANCADA DO MARANHAO;R$ 23.119,68
JUL;27/07/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000219;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž155010 EMPENHO: 2019NE804220 AUTOR: BANCADA DO MARANHAO;R$ 217.000,00
JUL;29/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005106;CREDITOS EXTRAORDINARIOS;6353000000;REPASSE FINANCEIRO REFERENTE A COVID-19/MS CONFORME APURACAO EM 29.07.20;R$ 629.317,43
JUL;30/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005163;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 29.07.2020 - TETO MAC - PARCELA 08/2020 - COMP. 07/2020;R$ 6.092.233,10
JUL;31/07/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005218;CREDITOS EXTRAORDINARIOS;6353000000;REPASSE FINANCEIRO REFERENTE A COVID-19/MS CONFORME APURACAO EM 31.07.20;R$ 2.152.581,16
AGO;05/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005258;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 05.08.20.;R$ 26.820,75
AGO;05/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF005314;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 05.08.20.;R$ 225.000,00
AGO;05/08/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF443158;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151001416;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000108626201911 - MA/EBSERH HU-UFMA - 155010-26443;R$ 182,40
AGO;05/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005343;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;112150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 05.08.20.ŽŽ;R$ 25.350,00
AGO;06/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005398;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 05.08.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 56.494,25
AGO;06/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005399;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 05.08.2020 - FAEC     - PARCELA E COMP. 03/2020;R$ 439.266,37
AGO;06/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005400;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 05.08.2020 - FAEC     - PARCELA E COMP. 04/2020;R$ 198.101,03
AGO;10/08/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000243;CUST/INV-EMENDAS IMPOSITIVAS DE BANCADA RP7;8188000000;LIBERACAO EMENDAS PARLAMENTARES - EMENDA: 71110011 PTRES: 151404 UO: 26394 UG:Ž155010 EMPENHO: 2019NE803814 AUTOR: BANCADA DO MARANHAO;R$ 514.000,00
AGO;12/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005499;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 12.08.20.;R$ 20.282,39
AGO;12/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF005531;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915107;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 12.08.20.;R$ 218.461,64
AGO;13/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005637;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 12.08.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 57.385,44
AGO;13/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005638;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 12.08.2020 - FAEC     - PARCELA E COMP. 01/2020;R$ 166.922,07
AGO;18/08/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF443392;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002171;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000138754201981 - MA/EBSERH HU-UFMA - 155010-26443;R$ 144,00
AGO;20/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005825;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 19.08.2020 - FAEC     - PARCELA E COMP. 04/2020;R$ 25.927,53
AGO;21/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005856;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO PARA ATENDER AO ENFRENTAMENTO A COVID-19 - MP.924;R$ 287.001,27
