EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES - EBSERH;;;;;;;;;
AGO;26/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF005916;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 26.08.20.;R$ 319.242,42
AGO;27/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006012;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 26.08.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 42.241,93
AGO;27/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006013;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 26.08.2020 - FAEC     - PARCELA E COMP. 04/2020;R$ 31.958,32
AGO;28/08/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006043;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO PARA ATENDER AO ENFRENTAMENTO A COVID-19 - MP.940;R$ 790.610,92
SET;02/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006102;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 02.09.20.;R$ 706.009,42
SET;03/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006193;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 02.09.2020 - TETO MAC - PARCELA 09/2020 - COMP. 08/2020;R$ 4.882.811,69
SET;03/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006194;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 02.09.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 56.800,20
SET;03/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006195;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 02.09.2020 - FAEC     - PARCELA E COMP. 04/2020;R$ 101.296,52
SET;08/09/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF443877;EMENDAS RESULTADO EOF - 9;151081984;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. AGO DE 2020 - PROC. 25000112021202050 - MA/EBSERH HU-UFMA - 155010-26443;R$ 4.782.660,67
SET;10/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006341;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 09.09.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 30.624,28
SET;10/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006342;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 09.09.2020 - FAEC     - PARCELA E COMP. 04/2020;R$ 164.834,87
SET;10/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006343;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 09.09.2020 - FAEC     - PARCELA E COMP. 05/2020;R$ 77.809,14
SET;16/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006379;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 16.09.20.;R$ 1.997,00
SET;16/09/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF443923;EMENDAS RESULTADO EOF - 9;151081984;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. SET DE 2020 - PROC. 25000112021202050 - MA/EBSERH HU-UFMA - 155010-26443;R$ 2.720.830,25
SET;17/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006488;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 16.09.2020 - FAEC     - PARCELA E COMP. 12/2019;R$ 44.154,12
SET;17/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006489;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 16.09.2020 - FAEC     - PARCELA E COMP. 05/2020;R$ 235.905,19
SET;21/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006528;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 21.09.20.;R$ 507.675,25
SET;21/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF006510;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 21.09.20.;R$ 286.061,75
SET;23/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006587;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100150714;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 23.09.20.;R$ 425.088,55
SET;23/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006588;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 23.09.20.;R$ 3.720,00
SET;23/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006589;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 23.09.20.;R$ 680,00
SET;24/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006714;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 23.09.2020 - FAEC     - PARCELA E COMP. 05/2020;R$ 180.074,51
SET;24/09/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006730;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 23.09.2020 - TETO MAC - PARCELA 10/2020 - COMP. 09/2020;R$ 3.512.939,63
OUT;01/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006805;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 30.09.2020 - TETO MAC - PARCELA 10/2020 - COMP. 09/2020;R$ 1.864.990,88
OUT;01/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006806;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 30.09.2020 - FAEC     - PARCELA E COMP. 05/2020;R$ 57.136,75
OUT;01/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF006860;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 30.09.20.;R$ 117.886,72
OUT;01/10/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444172;EMENDAS RESULTADO EOF - 9;151081984;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. SET DE 2020 - PROC. 25000112021202050 - MA/EBSERH HU-UFMA - 155010-26443;R$ 467.315,26
OUT;01/10/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444209;EMENDAS RESULTADO EOF - 9;151042387;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. SET DE 2020 - PROC. 25000126745202081 - MA/EBSERH HU-UFMA - 155010-26443;R$ 989.523,99
OUT;08/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007006;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 07.10.2020 - FAEC     - PARCELA E COMP. 04/2020;R$ 166.922,07
OUT;08/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007007;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 07.10.2020 - FAEC     - PARCELA E COMP. 05/2020;R$ 353.779,22
OUT;08/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007075;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 07.10.20.;R$ 191.752,28
OUT;08/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF007053;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 07.10.20.;R$ 454.646,58
OUT;14/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007119;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 14.10.20.;R$ 1.545,00
OUT;14/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007163;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 14.10.20.;R$ 35.322,50
OUT;15/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007255;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 07.10.2020 - FAEC     - PARCELA E COMP. 06/2020;R$ 174.392,34
OUT;16/10/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444400;EMENDAS RESULTADO EOF - 9;151042387;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. OUT DE 2020 - PROC. 25000126745202081 - MA/EBSERH HU-UFMA - 155010-26443;R$ 2.009.288,78
OUT;16/10/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444437;EMENDAS RESULTADO EOF - 9;151081984;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. OUT DE 2020 - PROC. 25000112021202050 - MA/EBSERH HU-UFMA - 155010-26443;R$ 605.138,01
OUT;21/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007387;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 21.10.20.Ž;R$ 812.874,41
OUT;22/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007461;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 21.10.2020 - FAEC     - PARCELA E COMP. 06/2020;R$ 80.848,40
OUT;28/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007501;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 28.10.20.;R$ 13.269,00
OUT;28/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007502;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 28.10.20.;R$ 210.375,00
OUT;28/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF007503;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 28.10.20.;R$ 21.442,00
OUT;29/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007654;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 28.10.2020 - FAEC     - PARCELA E COMP. 06/2020;R$ 51.213,06
OUT;29/10/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007655;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 28.10.2020 - FAEC     - PARCELA E COMP. 07/2020;R$ 170.382,79
NOV;03/11/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444540;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;151002788;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. DEZ DE 2019 - PROC. 25000178188201940 - MA/EBSERH HU-UFMA - 155010-26443;R$ 503.224,65
NOV;03/11/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444640;EMENDAS RESULTADO EOF - 9;151081984;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. OUT DE 2020 - PROC. 25000112021202050 - MA/EBSERH HU-UFMA - 155010-26443;R$ 7.900,00
NOV;03/11/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444660;EMENDAS RESULTADO EOF - 9;151042387;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. OUT DE 2020 - PROC. 25000126745202081 - MA/EBSERH HU-UFMA - 155010-26443;R$ 1.922.640,10
NOV;04/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007706;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8250264430;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 04.11.20.;R$ 8.788,98
NOV;04/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007721;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 04.11.20.;R$ 56.637,00
NOV;05/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007800;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 04.11.2020 - FAEC     - PARCELA E COMP. 07/2020;R$ 39.844,04
NOV;11/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007928;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 11.11.2020 - FAEC     - PARCELA E COMP. 07/2020;R$ 53.990,83
NOV;11/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF007989;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 11.11.2020 - TETO MAC - PARCELA 11/2020 - COMP. 10/2020;R$ 496.611,42
NOV;11/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008004;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 11.11.2020 - TETO MAC - PARCELA 11/2020 - COMP. 10/2020;R$ 5.467.675,82
NOV;18/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008036;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 18.11.20.;R$ 112.500,00
NOV;18/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008128;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000300;REPASSE FINANCEIRO CONFORME APURACAO EM 18.11.2020 - TETO MAC - PARCELA 12/2020 - COMP. 11/2020;R$ 214.622,50
NOV;18/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008129;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 18.11.2020 - FAEC     - PARCELA E COMP. 07/2020;R$ 145.430,35
NOV;18/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF008037;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 18.11.20.;R$ 297.174,28
NOV;19/11/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444743;EMENDAS RESULTADO EOF - 9;151042387;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. NOV DE 2020 - PROC. 25000126745202081 - MA/EBSERH HU-UFMA - 155010-26443;R$ 460.219,40
NOV;19/11/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444760;EMENDAS RESULTADO EOF - 9;144002826;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. NOV DE 2020 - PROC. 25000146666202096 - MA/EBSERH HU-UFMA - 155010-26443;R$ 1.756.164,53
NOV;19/11/2020;257001;DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE;OUTRAS DESPESAS CORRENTES;257001000012020PF444775;EMENDAS RESULTADO EOF - 9;151081984;PAG. ESTRAT. 61869-PROGRAMA DE RESTRUTURACAO DOS HOSPITAIS UNIVERSITARIOS (REHUF) - COMP. NOV DE 2020 - PROC. 25000112021202050 - MA/EBSERH HU-UFMA - 155010-26443;R$ 1.100,00
NOV;23/11/2020;154041;FUNDACAO UNIVERSIDADE DO MARANHAO;INVESTIMENTO;154041152582020PF000359;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;112000000;TRANSFERENCIA DE FINANCEIRO  P/ ATENDER A DESPESAS COM O MATERNO INFANTIL/H.U, REF. AQUISICAO E INSTALACAO DE 2 ELEVADORES E 1 MONTA-CARGA, CONF. 2015NE804871-34(HUUFMA) CONFORME SOLIC. DORF/PPGT.;R$ 456.199,18
NOV;25/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008264;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 25.11.20.;R$ 19.640,50
NOV;25/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008265;CUSTEIO/INVESTIMENTO - RESUL.PRIM = 2;8144000000;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 25.11.20.;R$ 512.198,47
NOV;25/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;INVESTIMENTO;155007264432020PF008322;CREDITOS EXTRAORDINARIOS;100915002;REPASSE FINANCEIRO REFERENTE A OCC EBSERH CONFORME APURACAO EM 25.11.20.;R$ 178.076,08
NOV;26/11/2020;155007;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;OUTRAS DESPESAS CORRENTES;155007264432020PF008415;PAG.DE DESPESA OBRIGATORIA- RESUL.PRIM=1;6153000400;REPASSE FINANCEIRO CONFORME APURACAO EM 25.11.2020 - FAEC     - PARCELA E COMP. 07/2020;R$ 74.760,72
;;;;;;;;;
Obs: A planilha não contempla o recurso financeiro destinado para despesas com Folha de Pagamento.;;;;;;;;;
Fonte: Tesouro Gerencial;;;;;;;;;
